0.7824042899593275	-0.5004939796767774	-1.8532802241603241	0.23489248539102064	-1.5457178708940835	-0.5833407474886649
1.0289738477921524	-0.6825097622335432	-1.8278985585241316	0.25900374670003623	-1.4694020049738812	-0.8838843301536723
1.1237271626357959	-0.7524559425434689	-1.8181447309372207	0.2682693752479022	-1.440074859584729	-0.9993791258729473
1.1893100227064173	-0.8008687137832926	-1.8113936857538313	0.2746825167989264	-1.4197762760945225	-1.0793180603476007
1.2548928827770387	-0.8492814850231163	-1.804642640570442	0.28109565834995065	-1.3994776926043158	-1.159256994822254
1.3496461976206824	-0.9192276653330419	-1.794888812983531	0.2903612868978166	-1.3701505472151636	-1.274751790541529
1.596215755453507	-1.1012434478898077	-1.7695071473473385	0.3144725482068322	-1.2938346812949613	-1.5752953732065365
1.5533123113046694	-0.8416219048554828	-1.9105176994936297	0.3291183407829074	-1.274123975109366	-1.491881335723264
1.5348774203822193	-0.7300668788684688	-1.9711075705238734	0.33541139240077134	-1.2656546149974983	-1.4560397217709968
1.5229817348684644	-0.6580825361239074	-2.010205065275904	0.3394721792686106	-1.2601894975299017	-1.4329118079864704
1.5131958619752162	-0.5988652991191304	-2.0423682486120316	0.3428127470811422	-1.2556936704653134	-1.413885849010026
1.5034099890819674	-0.5396480621143533	-2.0745314319481594	0.34615331489367374	-1.2511978434007252	-1.3948598900335814
1.4915143035682128	-0.467663719369792	-2.1136289267001893	0.350214101761513	-1.2457327259331286	-1.371731976249055
1.4730794126457627	-0.35610869338277806	-2.1742187977304335	0.356507153379377	-1.237263365821261	-1.3358903622967877
1.430175968496925	-0.09648715034845318	-2.3152293498767245	0.3711529459554522	-1.2175526596356658	-1.2524763248135153
1.4629889049731484	0.11943577084182709	-1.959179987200406	0.2040684074337629	-1.3124041250694363	-1.1898241149824467
1.4763415722458453	0.20730193683680503	-1.8142917454571679	0.1360761918967961	-1.3510023181687512	-1.1643288621458217
1.4851445177362759	0.26522902016108646	-1.7187720063502074	0.09125130748067746	-1.3764487539214905	-1.1475207356193355
1.4929066164900422	0.3163068942396559	-1.6345463742946396	0.05172644846135213	-1.3988864422451144	-1.1326999761239815
1.5017095619804726	0.3742339775639374	-1.5390266351876791	0.006901564045233455	-1.4243328779978535	-1.1158918495974957
1.5150622292531692	0.4621001435589153	-1.394138393444441	-0.06109065149173332	-1.4629310710971684	-1.0903965967608704
1.5478751657293928	0.6780230647491956	-1.0380890307681225	-0.22817519001342262	-1.557782536530939	-1.0277443869298017
1.3907824525292196	0.7332860227131499	-1.0265581933719485	-0.15499639871310444	-1.5573380145780769	-0.8744196406947213
1.3268562406265754	0.7557743449860559	-1.0218659149092073	-0.1252175323090173	-1.5571571239181912	-0.8120267389612491
1.284711929883555	0.7706001075918851	-1.0187724601941412	-0.10558536950825509	-1.5570378690467725	-0.7708932858666289
1.2475506976286976	0.7836728948278666	-1.0160447708071345	-0.08827448344458591	-1.5569327146879473	-0.7346233890064311
1.2054063868856773	0.7984986574336956	-1.0129513160920685	-0.06864232064382367	-1.5568134598165284	-0.6934899359118107
1.1414801749830328	0.8209869797066016	-1.0082590376293272	-0.0388634542397365	-1.5566325691566427	-0.6310970341783384
0.9843874617828597	0.876249937670556	-0.9967282002331532	0.03431533706058165	-1.5561880472037808	-0.4777722879432581
0.8665714485614884	0.8616050572048692	-0.7048112912539355	0.07123515549966758	-1.3226347914260141	-0.478583364737403
0.8212963631352641	0.8559772295776097	-0.5926316084585244	0.08542293768687786	-1.2328834637602002	-0.47889505047636227
0.7034803499138927	0.8413323491119229	-0.30071469947930674	0.12234275612596379	-0.9993302079824334	-0.4797061272705071
0.7940715047497549	0.9397893436991676	-0.5687422041523359	0.41015574921628584	-1.0814252036638785	-0.06788870820904519
0.884662659585617	1.0382463382864122	-0.836769708825365	0.6979687423066079	-1.1635201993453235	0.3439287108524167
0.9255090502323348	1.0180643472162738	-1.00561705952543	0.8557901166664375	-2.3092697344660285	0.3088981170792271
0.9663554408790526	0.9978823561461356	-1.1744644102254946	1.013611491026267	-3.4550192695867334	0.27386752330603753
0.7845149201987289	0.6937761676011333	-0.9597896330826644	0.33698090233000916	-3.2666517872384992	-0.08609527217342583
0.7202388705585128	0.5862822801128832	-0.8839074997687556	0.09780901069433257	-3.200068620842365	-0.21333306507187386
0.6559628209182966	0.47878839262463313	-0.8080253664548469	-0.14136288094134397	-3.1334854544462307	-0.3405708579703219
0.47412230023797297	0.1746822040796307	-0.5933505893120166	-0.8179934696376019	-2.9451179720979965	-0.7005336534497852
0.4825629236763189	0.259442317404536	-0.12646366916962	-1.1036479963489985	-2.7891308034745106	-0.5671278001240279
0.4855464717275878	0.289402885220769	0.038569111990292115	-1.2046196855531468	-2.7339932634137556	-0.5199721869604673
0.48853001977885663	0.31936345303700203	0.20360189315020427	-1.3055913747572954	-2.678855723353	-0.4728165737969067
0.4969706432172026	0.4041235663619073	0.6704888132926008	-1.591245901468692	-2.5228685547295147	-0.3394107204711494
0.6865859001270167	0.5392892544506802	0.6805528870053137	-1.6654892969012938	-2.6189619258595127	-0.7291260952417243
0.7556201270422609	0.5884997395917233	0.6842169674158136	-1.6925194815540516	-2.653947146435905	-0.871011827712437
0.8088084185650244	0.626414579036104	0.6870400044185425	-1.7133452285127326	-2.680901951235702	-0.9803294812705541
0.8778426454802688	0.6756250641771471	0.6907040848290424	-1.740375413165491	-2.715887171812094	-1.1222152137412669
1.0674579023900828	0.81079075226592	0.7007681585417552	-1.8146188085980925	-2.811980542942092	-1.5119305885118417
1.2365531506085548	0.8045552204890031	1.0924618495203124	-1.5412044845104886	-2.5166491664218467	-1.3792811792268012
1.298116549704418	0.8022850175388805	1.2350678380096474	-1.4416610891184225	-2.4091263141252774	-1.3309868089846844
1.3455488476319837	0.8005359110199475	1.3449404219088625	-1.3649666236356812	-2.32628397534845	-1.2937778018279928
1.407112246727847	0.798265708069825	1.4875464103981977	-1.2654232282436153	-2.2187611230518804	-1.2454834315858765
1.576207494946319	0.7920301762929081	1.8792401013767546	-0.9920089041560112	-1.9234297465316355	-1.1128340223008355
1.3830996501869526	0.6925310894701343	1.7068209521016116	-0.8521585659459893	-1.7301816299907107	-1.1236669673856832
1.284480220225419	0.6417172903912693	1.6187671589625712	-0.7807375387402519	-1.6314905637724826	-1.1291993105714484
1.220509678748318	0.6087563795154766	1.5616501301132446	-0.7344095303043496	-1.5674735546760497	-1.1327879237825427
1.1723734112865434	0.583954100449747	1.5186709632369215	-0.6995488373424148	-1.5193023214675296	-1.1354882674306876
1.1319561315239797	0.5631290405810148	1.4825838068536037	-0.6702783007085091	-1.4788556829606585	-1.1377555920579827
1.0947794487351068	0.5439737028307426	1.4493900646350166	-0.6433546318744991	-1.4416519953676374	-1.1398411259915757
1.057602765946234	0.5248183650804705	1.4161963224164298	-0.6164309630404893	-1.4044483077746162	-1.1419266599251687
1.0171854861836702	0.5039933052117381	1.3801091660331122	-0.5871604264065835	-1.364001669267745	-1.1441939845524636
0.9690492187218955	0.4791910261460087	1.3371299991567889	-0.5522997334446487	-1.3158304360592248	-1.146894328200609
0.9050786772447945	0.44623011527021583	1.2800129703074623	-0.5059717250087465	-1.251813426962792	-1.150482941411703
0.806459247283261	0.3954163161913509	1.191959177168422	-0.43455069780300914	-1.1531223607445638	-1.1560152845974683
0.6133514025238946	0.2959172293685772	1.019540027893279	-0.29470035959298724	-0.9598742442036392	-1.166848229682316
0.4012099462066766	0.3458252260809942	1.0536018106231717	-0.27105794841988723	-0.9622799156166102	-1.1624103920725406
0.32397448703421794	0.36399549373814244	1.0660028635575964	-0.26245033105646176	-0.9631557610992632	-1.1607946851217439
0.26446745259747684	0.37799500581179235	1.0755574113252597	-0.255818483607741	-0.9638305673068773	-1.1595498433069753
0.18723199342501817	0.3961652734689406	1.0879584642596845	-0.24721086624431557	-0.9647064127895303	-1.1579341363561788
-0.024909462892199846	0.4460732701813576	1.1220202469895773	-0.22356845507121556	-0.9671120842025013	-1.1534962987464032
-0.11503109555545192	0.4003736483684916	0.9643121610706671	-0.5391872129474407	-0.8983581769090854	-1.2220071101654768
-0.14688682558222654	0.3842199816874176	0.9085663200377547	-0.6507505040815424	-0.8740554002693316	-1.2462239585290242
-0.17874255560900115	0.3680663150063437	0.8528204790048424	-0.7623137952156444	-0.8497526236295778	-1.2704408068925712
-0.2688641882722532	0.3223666931934776	0.6951123930859323	-1.0779325530918693	-0.7809987163361619	-1.338951618311645
0.11236964364199761	0.2930294533312654	0.35751098783643426	-1.0182072778902838	-0.9492925864419814	-1.2852258098166904
0.49360347555624845	0.26369221346905314	0.019909582586936224	-0.9584820026886981	-1.1175864565478009	-1.2315000013217359
0.5691907360004065	0.2206764572120171	-0.07375244166513048	-0.8465461785207964	-1.00671873496869	-1.015161741778788
0.5967101886776007	0.2050154838980845	-0.10785246895688805	-0.8057931124886302	-0.9663545386808944	-0.9363983303153303
0.6179128983615748	0.19294928932514688	-0.13412526541704062	-0.7743943983518511	-0.9352554341472384	-0.8757140657491593
0.6454323510387692	0.17728831601121428	-0.16822529270879819	-0.7336413323196849	-0.894891237859443	-0.7969506542857019
0.7210196114829271	0.13427255975417823	-0.26188731696086487	-0.6217055081517832	-0.784023516280332	-0.5806123947427538
0.6190150752373086	0.21010530115383652	-0.4285974095417274	-0.5000965136248918	-0.7475658139046628	-0.7372711127732297
0.5818777455923974	0.23771412737755637	-0.4892924324415064	-0.45582168542846097	-0.7342924658649137	-0.7943066787135323
0.5532648211954078	0.2589856960385833	-0.536055678967577	-0.4217095851782005	-0.7240658473226645	-0.8382504504330754
0.5161274915504965	0.28659452226230314	-0.596750701867356	-0.37743475698176965	-0.7107924992829155	-0.8952860163733781
0.414122955304878	0.36242726366196143	-0.7634607944482185	-0.2558257624548783	-0.6743347969072463	-1.051944734403854
0.45164828675523894	0.4060962432391822	-0.732638694131462	-0.2567878389771461	-0.8213150633445937	-1.4335437940587066
0.46531033214458273	0.4219950390134319	-0.7214171294644194	-0.25713810725212805	-0.8748269443538572	-1.5724745768668984
0.4758364274662236	0.4342444669028741	-0.7127713333206456	-0.25740797586590697	-0.9160558485399869	-1.6795155521581873
0.48949847285556736	0.4501432626771238	-0.701549768653603	-0.25775824414088894	-0.9695677295492504	-1.8184463349663793
0.5270238043059283	0.49381224225434456	-0.6707276683368465	-0.2587203206631567	-1.1165479959865978	-2.200045394621232
0.5394796569446876	0.7809069205876117	-0.7245667578516559	-0.46294006911869934	-1.129807979250771	-2.306625710379896
0.5442662710632342	0.8912334859801265	-0.7452563849269929	-0.5414189303892275	-1.1349036097904643	-2.3475830706638563
0.5475792933513379	0.9675952651131229	-0.7595765690771117	-0.5957375385107463	-1.1384305156850787	-2.37593142800415
0.5508923156394417	1.0439570442461192	-0.7738967532272304	-0.6500561466322651	-1.1419574215796933	-2.4042797853444435
